stream_order,site_id,long,lat,type,folder,label,d50_mm_yolo,d50_mm_nexss,d50_mm_abeshu
4,S14,-121.087854,47.41986,Prediction1,no,3,36.050203439093096,24.79009001,1.3633813
4,S14,-121.087854,47.41986,Prediction1,no,3,44.8530087677516,24.79009001,1.3633813
4,S14,-121.087854,47.41986,Prediction1,no,3,48.631931126781296,24.79009001,1.3633813
4,S14,-121.087854,47.41986,Prediction1,no,3,33.1313898289824,24.79009001,1.3633813
4,S14,-121.087854,47.41986,Prediction1,no,3,40.6455459177466,24.79009001,1.3633813
4,S14,-121.087854,47.41986,Prediction1,yes,5,62.8756019068582,24.79009001,1.3633813
2,S15,-121.106919,47.363498,Train1,none,0,15.2306499825874,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,maybe,2,45.829931745967095,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,maybe,2,44.063602191543104,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,test,4,22.355255382124398,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,yes,5,21.9980075713584,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,yes,5,14.7829140943185,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,yes,5,39.9886355897683,14.477327,0.6839447
2,S15,-121.106919,47.363498,Prediction1,yes,5,14.2012345153511,14.477327,0.6839447
6,S23,-120.918817,47.185944,Prediction1,yes,5,15.4045612400305,65.5549375,1.9481776
6,S23,-120.918817,47.185944,Prediction1,yes,5,12.779199749593099,65.5549375,1.9481776
6,S23,-120.918817,47.185944,Prediction1,yes,5,13.2683973920029,65.5549375,1.9481776
6,S23,-120.918817,47.185944,Prediction1,yes,5,20.774660304098102,65.5549375,1.9481776
4,S31,-120.480969,46.205978,Prediction1,VerticalQuadrat,1,18.1577057887267,3.430043875,0.605099
4,S31,-120.480969,46.205978,Prediction1,maybe,2,18.1577057887267,3.430043875,0.605099
4,S31,-120.480969,46.205978,Prediction1,no,3,19.9044178895038,3.430043875,0.605099
4,S31,-120.480969,46.205978,Prediction1,no,3,18.1406266968652,3.430043875,0.605099
5,S32,-120.41915470000001,46.23559571,Prediction1,maybe,2,23.0667393651006,2.0958457,1.2134471
5,S32,-120.41915470000001,46.23559571,Prediction1,yes,5,21.5243641225473,2.0958457,1.2134471
5,S36,-120.199171,46.314573,Prediction1,VerticalQuadrat,1,22.0617175042219,0.4924213,0.663722
5,S36,-120.199171,46.314573,Prediction1,no,3,31.7571305911133,0.4924213,0.663722
5,S36,-120.199171,46.314573,Prediction1,no,3,22.0617175042219,0.4924213,0.663722
3,S37,-120.611858,46.028244,Prediction1,maybe,2,25.7394686503043,2.184004552,0.5007477
3,S37,-120.611858,46.028244,Prediction1,no,3,20.3920027618672,2.184004552,0.5007477
3,S37,-120.611858,46.028244,Prediction1,no,3,45.665357423303,2.184004552,0.5007477
3,S37,-120.611858,46.028244,Prediction1,yes,5,20.661333734297,2.184004552,0.5007477
2,S38,-120.636526,46.029003,Prediction1,maybe,2,27.5474430842501,1.961461408,1.496712
2,S38,-120.636526,46.029003,Prediction1,maybe,2,22.694038829613397,1.961461408,1.496712
2,S38,-120.636526,46.029003,Prediction1,maybe,2,27.249922046127,1.961461408,1.496712
2,S38,-120.636526,46.029003,Prediction1,no,3,22.1019795674505,1.961461408,1.496712
2,S39,-120.649701,46.016704,Prediction1,maybe,2,21.5344190355812,1.891390454,2.1839554
2,S39,-120.649701,46.016704,Prediction1,maybe,2,22.514404605052302,1.891390454,2.1839554
2,S39,-120.649701,46.016704,Prediction1,maybe,2,35.698077115721496,1.891390454,2.1839554
2,S39,-120.649701,46.016704,Prediction1,maybe,2,27.3926376094015,1.891390454,2.1839554
2,S39,-120.649701,46.016704,Prediction1,maybe,2,30.8487382964428,1.891390454,2.1839554
2,S39,-120.649701,46.016704,Prediction1,no,3,30.378490080062498,1.891390454,2.1839554
5,S51,-120.803616,46.729878,Prediction1,maybe,2,23.4987084717437,41.76372637,0.7623739
5,S51,-120.803616,46.729878,Prediction1,yes,5,14.9487986513967,41.76372637,0.7623739
4,S55,-120.805047,46.663547,Prediction1,maybe,2,24.6055635985035,4.707493925,1.2141032
4,S56,-120.626954,46.620687,Prediction1,maybe,2,18.0934234830746,1.452887896,0.2818825
4,S63,-120.573226,46.041823,Prediction1,VerticalQuadrat,1,29.3361589196677,4.070785795,0.59107137
4,S63,-120.573226,46.041823,Prediction1,no,3,29.3361589196677,4.070785795,0.59107137
4,S63,-120.573226,46.041823,Prediction1,no,3,22.0723902309079,4.070785795,0.59107137
4,S63,-120.573226,46.041823,Prediction1,no,3,35.5862874084949,4.070785795,0.59107137
7,T02,-119.999901,46.232095,Prediction1,no,3,20.5530111701424,0.6258384,0.28501967
7,T03,-120.470337,46.530817,Prediction1,maybe,2,17.0057877206556,2.0336484,0.94312614
7,T03,-120.470337,46.530817,Prediction1,yes,5,15.4614701849406,2.0336484,0.94312614
7,T07,-119.47405,46.255319,Train1,none,0,12.8475308506334,5.1026399,0.42117113
7,T07,-119.47405,46.255319,Prediction1,test,4,11.7987418039215,5.1026399,0.42117113
7,T07,-119.47405,46.255319,Prediction1,yes,5,11.6604625413652,5.1026399,0.42117113
4,S13R,-121.086972,47.420551,Prediction1,no,3,23.409630906957897,42.33093973,1.4370929
4,S13R,-121.086972,47.420551,Prediction1,yes,5,16.144826783544598,42.33093973,1.4370929
4,S13R,-121.086972,47.420551,Prediction1,yes,5,15.694986075236402,42.33093973,1.4370929
4,S13R,-121.086972,47.420551,Prediction1,yes,5,25.7284186657478,42.33093973,1.4370929
4,S13R,-121.086972,47.420551,Prediction1,yes,5,16.294474351755,42.33093973,1.4370929
4,S13R,-121.086972,47.420551,Prediction1,yes,5,21.2063639254273,42.33093973,1.4370929
4,S13R,-121.086972,47.420551,Prediction1,yes,5,23.6376288339639,42.33093973,1.4370929
3,S17R,-121.10174,47.394429,Prediction1,maybe,2,25.7470374991965,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,maybe,2,36.1123022869648,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,maybe,2,21.440451013569,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,no,3,20.9941716102351,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,yes,5,22.3670150143251,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,yes,5,14.5405388583545,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,yes,5,15.4717517319976,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,yes,5,19.3310324875084,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,yes,5,15.3659905169914,48.66764834,1.3633813
3,S17R,-121.10174,47.394429,Prediction1,yes,5,34.458097554499396,48.66764834,1.3633813
5,S18R,-121.096933,47.39603,Train1,none,0,17.773406435458597,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,no,3,54.5654383016113,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,test,4,23.4839957533542,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,yes,5,34.1075967787535,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,yes,5,20.1092693929939,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,yes,5,21.708397421234,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,yes,5,18.0760674938693,91.7347576,2.238602
5,S18R,-121.096933,47.39603,Prediction1,yes,5,23.7880132369225,91.7347576,2.238602
3,S19,-120.904118,47.258225,Prediction1,maybe,2,27.517364210985,8.821904652,1.6317056
3,S19,-120.904118,47.258225,Prediction1,no,3,46.016520275222895,8.821904652,1.6317056
3,S19,-120.904118,47.258225,Prediction1,yes,5,21.1296211359968,8.821904652,1.6317056
3,S19,-120.904118,47.258225,Prediction1,yes,5,37.0806393817582,8.821904652,1.6317056
3,S19,-120.904118,47.258225,Prediction1,yes,5,22.9552960756336,8.821904652,1.6317056
4,S19E,-120.878922,47.255067,Prediction1,maybe,2,12.916703232636399,22.45103372,0.5224068
4,S19E,-120.878922,47.255067,Prediction1,yes,5,12.1053433027497,22.45103372,0.5224068
4,S19E,-120.878922,47.255067,Prediction1,yes,5,12.7880513839529,22.45103372,0.5224068
5,S20R,-121.01556,47.19028,Train1,none,0,17.3957813561995,49.71805342,1.5836164
5,S20R,-121.01556,47.19028,Prediction1,maybe,2,21.0268834057083,49.71805342,1.5836164
5,S20R,-121.01556,47.19028,Prediction1,test,4,21.513444369509998,49.71805342,1.5836164
5,S20R,-121.01556,47.19028,Prediction1,yes,5,16.2356015932105,49.71805342,1.5836164
5,S20R,-121.01556,47.19028,Prediction1,yes,5,34.6264084652163,49.71805342,1.5836164
5,S21R,-121.043826,47.185797,Prediction1,maybe,2,14.4820873191678,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,maybe,2,24.9543252891401,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,maybe,2,28.937223861317502,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,yes,5,15.8188467649202,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,yes,5,16.3653743957686,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,yes,5,27.8808611631707,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,yes,5,14.93611490409,13.965597,1.9475806
5,S21R,-121.043826,47.185797,Prediction1,yes,5,11.386015855879501,13.965597,1.9475806
5,S24R,-121.108406,47.354254,Prediction1,maybe,2,36.7750734362285,117.6877963,2.3492994
5,S24R,-121.108406,47.354254,Prediction1,maybe,2,29.6790360166903,117.6877963,2.3492994
5,S24R,-121.108406,47.354254,Prediction1,yes,5,25.574114475383098,117.6877963,2.3492994
5,S24R,-121.108406,47.354254,Prediction1,yes,5,16.446323081525197,117.6877963,2.3492994
3,S25,-120.897057,47.262537,Prediction1,maybe,2,18.8714720107452,8.220336681,0.3911214
3,S25,-120.897057,47.262537,Prediction1,no,3,53.912262738638596,8.220336681,0.3911214
3,S25,-120.897057,47.262537,Prediction1,no,3,33.116752903084006,8.220336681,0.3911214
3,S25,-120.897057,47.262537,Prediction1,yes,5,13.225585383436,8.220336681,0.3911214
5,S26R,-120.834427,47.168488,Prediction1,maybe,2,25.206728671277702,48.26868896,1.4357215
5,S26R,-120.834427,47.168488,Prediction1,maybe,2,55.797106175589796,48.26868896,1.4357215
5,S26R,-120.834427,47.168488,Prediction1,maybe,2,43.8061492634883,48.26868896,1.4357215
5,S26R,-120.834427,47.168488,Prediction1,maybe,2,33.9536307619671,48.26868896,1.4357215
5,S26R,-120.834427,47.168488,Prediction1,yes,5,22.0447561825052,48.26868896,1.4357215
5,S26R,-120.834427,47.168488,Prediction1,yes,5,18.8314141795034,48.26868896,1.4357215
2,S27R,-121.176851,47.260155,Prediction1,maybe,2,31.897594582664098,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,maybe,2,37.304797479302096,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,no,3,35.918403572542005,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,yes,5,18.804332762076303,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,yes,5,18.263151368625103,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,yes,5,20.7028394420073,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,yes,5,19.2566260795338,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,yes,5,17.165201635867803,8.017718257,1.6319832
2,S27R,-121.176851,47.260155,Prediction1,yes,5,18.941655260298703,8.017718257,1.6319832
4,S28R,-120.73804,47.124215,Train1,none,0,18.3543600495661,0.0048204,2.3612242
4,S28R,-120.73804,47.124215,Prediction1,test,4,16.411359718804903,0.0048204,2.3612242
4,S28R,-120.73804,47.124215,Prediction1,yes,5,16.2838647206368,0.0048204,2.3612242
6,S28RE,-120.73817,47.123516,Prediction1,maybe,2,75.4974734199761,0.0969155,1.9526943
6,S28RE,-120.73817,47.123516,Prediction1,maybe,2,27.1387033087434,0.0969155,1.9526943
6,S28RE,-120.73817,47.123516,Prediction1,no,3,19.392328875099,0.0969155,1.9526943
6,S28RE,-120.73817,47.123516,Prediction1,no,3,56.040232690452,0.0969155,1.9526943
4,S29R,-120.733369,47.082159,Prediction1,no,3,11.5987857019604,37.61957346,0.9511203
4,S30R,-120.5482254,46.09521496,Train1,none,0,34.937737579872,3.432751697,1.0242773
4,S30R,-120.5482254,46.09521496,Prediction1,VerticalQuadrat,1,19.1415135869659,3.432751697,1.0242773
4,S30R,-120.5482254,46.09521496,Prediction1,maybe,2,35.442466633538,3.432751697,1.0242773
4,S30R,-120.5482254,46.09521496,Prediction1,no,3,20.7137735818465,3.432751697,1.0242773
4,S30R,-120.5482254,46.09521496,Prediction1,no,3,19.1415135869659,3.432751697,1.0242773
4,S30R,-120.5482254,46.09521496,Prediction1,no,3,20.917135357353697,3.432751697,1.0242773
4,S30R,-120.5482254,46.09521496,Prediction1,test,4,36.3147981561236,3.432751697,1.0242773
5,S49R,-120.813351,46.724267,Prediction1,yes,5,27.1662954706747,41.76372637,0.7623739
4,S71,-120.691204,46.968185,Train1,none,0,41.866094489933005,36.4101646,0.9767226
4,S71,-120.691204,46.968185,Prediction1,test,4,37.282282247737996,36.4101646,0.9767226
4,S71,-120.691204,46.968185,Prediction1,yes,5,37.488461670226,36.4101646,0.9767226
4,S72,-120.590443,46.99491,Prediction1,yes,5,26.6719774564992,33.77814872,1.3541058
4,S75,-120.51748,47.017577,Train1,none,0,23.3308604590572,3.3254298,3.3759937
4,S75,-120.51748,47.017577,Prediction1,maybe,2,22.275693468861,3.3254298,3.3759937
4,S75,-120.51748,47.017577,Prediction1,test,4,22.2757491010227,3.3254298,3.3759937
4,S77,-120.583712,46.625578,Train1,none,0,51.177094858821405,1.452887896,0.2818825
4,S77,-120.583712,46.625578,Prediction1,maybe,2,44.9151503513161,1.452887896,0.2818825
4,S77,-120.583712,46.625578,Prediction1,test,4,42.8820719648666,1.452887896,0.2818825
4,S82,-120.480372,46.53837,Prediction1,no,3,15.1837504719816,0.8623335,0.2169893
4,S82,-120.480372,46.53837,Prediction1,no,3,20.5793505981117,0.8623335,0.2169893
3,S83,-121.227415,47.239586,Train1,none,0,28.9595300427061,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,maybe,2,31.1004670155617,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,maybe,2,32.1098048975698,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,test,4,24.5822227798871,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,22.565917761235102,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,29.6576290461662,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,24.498221331140503,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,29.8270310047782,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,38.7512311732156,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,31.2453273409001,24.25640589,0.6670102
3,S83,-121.227415,47.239586,Prediction1,yes,5,25.4630568345594,24.25640589,0.6670102
